label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
False,We know there are more Democrats in Georgia than Republicans . We know that for a fact .,elections,,Error: No JSON object found,True,"The 2020 Georgia election results show that Democrats won 49.4% of the vote, while Republicans won 48.8% of the vote. This means that there are more Democrats than Republicans in Georgia.",True,We know that for a fact.,True,"The 2020 Georgia election results show that Democrats won 49.4% of the vote, while Republicans won 48.8% of the vote. This means that there are more Democrats than Republicans in Georgia.",True,"The 2020 Georgia election results show that Democrats won 49.4% of the vote, while Republicans won 48.8% of the vote. This means that there are more Democrats than Republicans in Georgia."
False,PolitiFact Texas says Congressman Edwards attacks on Bill Flores are false .,"ethics,message-machine",,Error: No JSON object found,False,"PolitiFact Texas says Congressman Edwards attacks on Bill Flores are false. The claim is false because the PolitiFact Texas article does not say that the attacks are false. The article says that the attacks are true, but that they are not supported by the facts. The article does not say that the attacks are false.",True,PolitiFact Texas says Congressman Edwards attacks on Bill Flores are false.,False,"Politifact Texas says Congressman Edwards attacks on Bill Flores are false. The claim is false because the PolitiFact Texas article does not say that the attacks are false. The article says that the attacks are true, but that they are not supported by the facts. The article does not say that the attacks are false.",False,"Politifact Texas says Congressman Edwards attacks on Bill Flores are false. The claim is false because the PolitiFact Texas article does not say that the attacks are false. The article says that the attacks are true, but that they are not supported by the facts. The article does not say that the attacks are false."
False,Denali is the Kenyan word for black power .,environment,False,The word denali is the native Alaskan word for mountain. The word denali is not a Kenyan word for black power.,False,"The word denali is the Inupiaq word for mountain, not the Kenyan word for black power.",False,"The word denali is the Inupiaq word for mountain, not the Kenyan word for black power.",False,"The word denali is the Inupiaq word for mountain, not the Kenyan word for black power.",False,"The word denali is the Inupiaq word for mountain, not the Kenyan word for black power."
False,Says 57 percent of federal spending goes to the military and just 1 percent goes to food and agriculture including food stamps .,"federal-budget,military,poverty",,Error: No JSON object found,,Error: No JSON object found,False,The actual percentages are 16.7% for the military and 1.4% for food and agriculture including food stamps.,False,The actual percentages are 16.7% for the military and 1.4% for food and agriculture including food stamps.,False,The actual percentages are 16.7% for the military and 1.4% for food and agriculture including food stamps.
True,On residency requirements for public workers,"city-government,county-government,unions",False,The claim is false. The state of California does not have a residency requirement for public workers.,,Error: No JSON object found,True,"The city of Chicago requires all public workers to live in the city, and the city of Chicago is a city.",False,The claim is false. The state of California does not have a residency requirement for public workers.,False,The claim is false. The state of California does not have a residency requirement for public workers.
True,Says the unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated .,"education,jobs",False,The unemployment rate for college graduates is 3.4 percent and over 10 percent for noncollege-educated.,False,The unemployment rate for college graduates is 3.4 percent and over 10 percent for noncollege-educated.,True,The unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated workers.,False,The unemployment rate for college graduates is 3.4 percent and over 10 percent for noncollege-educated workers.,False,The unemployment rate for college graduates is 3.4 percent and over 10 percent for noncollege-educated workers.
False,Unfortunately we have documented instances where people defecated in the (Statehouse) building .,"labor,state-budget",False,There is no evidence that anyone has defecated in the building.,False,The Statehouse is a building in which the state legislature meets. It is not a building in which people defecate.,True,We have documented instances where people defecated in the building.,False,There is no evidence that anyone has defecated in the building.,False,There is no evidence that anyone has defecated in the building.
True,A recent Gallup poll found that 72 percent of Americans and 56 percent of Democrats say the biggest threat to our nations security is big government .,"government-efficiency,government-regulation,polls",False,"The Gallup poll found that 72% of Americans and 56% of Democrats say the biggest threat to our nations security is big government. The poll was conducted from March 11-14, 2013. The poll was conducted by telephone and included 1,000 adults. The margin of error is +/- 4 percentage points.",,Error: No JSON object found,,Error: No JSON object found,False,"The Gallup poll found that 72% of Americans and 56% of Democrats say the biggest threat to our nations security is big government. The poll was conducted from March 11-14, 2013. The poll was conducted by telephone and included 1,000 adults. The margin of error is +/- 4 percentage points.",False,"The Gallup poll found that 72% of Americans and 56% of Democrats say the biggest threat to our nations security is big government. The poll was conducted from March 11-14, 2013. The poll was conducted by telephone and included 1,000 adults. The margin of error is +/- 4 percentage points."
True,Each year 18000 people die in America because they don t have health care .,health-care,False,"The claim is false because the number of deaths in the United States is 2,700,000, not 18,000.",False,"The claim is false because the number of deaths is not directly related to the lack of health care. The number of deaths is a result of many factors, including age, lifestyle, and genetics. Additionally, the claim is not supported by reliable data sources.",,Error: No JSON object found,False,"The claim is false because the number of deaths in the United States is 2,700,000, not 18,000.",False,"The claim is false because the number of deaths in the United States is 2,700,000, not 18,000."
False,Ronald Reagan faced an even worse recession than the current one .,"economy,history",False,The current recession is worse than the 1981-82 recession.,False,"The 1981-1982 recession was deeper than the current one, but the current one is longer.",False,"The current recession is worse than the 1981-82 recession, as measured by the unemployment rate.",False,"The current recession is worse than the 1981-82 recession, as measured by the unemployment rate.",False,"The current recession is worse than the 1981-82 recession, as measured by the unemployment rate."
True,There have not been any public safety issues in cities that allow transgender people to use the bathroom of the gender they identify as .,"crime,gays-and-lesbians,sexuality",,Error: No JSON object found,True,There have not been any public safety issues in cities that allow transgender people to use the bathroom of the gender they identify as.,True,There have not been any public safety issues in cities that allow transgender people to use the bathroom of the gender they identify as.,True,There have not been any public safety issues in cities that allow transgender people to use the bathroom of the gender they identify as.,True,There have not been any public safety issues in cities that allow transgender people to use the bathroom of the gender they identify as.
True,Says Mitt Romney was one of the first national Republican leaders to endorse Marco Rubio .,elections,False,"Mitt Romney was one of the first national Republican leaders to endorse Marco Rubio in 2010, but he was not one of the first national Republican leaders to endorse Marco Rubio in 2016.",False,"Mitt Romney was not one of the first national Republican leaders to endorse Marco Rubio. Romney endorsed Rubio in 2010, but Rubio was not the first national Republican leader to endorse him. In 2009, former Florida Governor Jeb Bush endorsed Rubio for the Senate, and in 2010, former Florida Governor Charlie Crist endorsed Rubio for the Senate. Additionally, in 2010, former Florida Senator Mel Martinez endorsed Rubio for the Senate.",True,"Mitt Romney endorsed Marco Rubio in 2010, and was one of the first national Republican leaders to do so.",False,Mitt Romney was not one of the first national Republican leaders to endorse Marco Rubio in 2016.,False,Mitt Romney was not one of the first national Republican leaders to endorse Marco Rubio in 2016.
False,The number of illegal immigrants could be 3 million . It could be 30 million .,immigration,False,The number of illegal immigrants could be 3 million. It could be 30 million.,False,"The number of illegal immigrants is not known with certainty. The number of illegal immigrants is estimated to be between 11 and 12 million, according to the Pew Research Center. The number of illegal immigrants could be as high as 30 million, according to the Federation for American Immigration Reform. The number of illegal immigrants could be as low as 3 million, according to the Center for Immigration Studies. The number of illegal immigrants could be anywhere in between 11 and 30 million, according to the Pew Research Center.",False,The number of illegal immigrants could be 3 million. It could be 30 million.,False,The number of illegal immigrants could be 3 million. It could be 30 million.,False,The number of illegal immigrants could be 3 million. It could be 30 million.
True,Marijuana is less toxic than alcohol .,"drugs,health-care,marijuana",False,Alcohol is less toxic than marijuana.,False,Alcohol is less toxic than marijuana.,False,Alcohol is less toxic than marijuana.,False,Alcohol is less toxic than marijuana.,False,Alcohol is less toxic than marijuana.
False,Says Charlie Crist is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme .,"jobs,state-budget",False,"Crist was not involved in the case, and the case was not about a Ponzi scheme. Crist was not even a state official at the time of the case.",,Error: No JSON object found,,Error: No JSON object found,False,"Crist was not involved in the case, and the case was not about a Ponzi scheme. Crist was not even a state official at the time of the case.",False,"Crist was not involved in the case, and the case was not about a Ponzi scheme. Crist was not even a state official at the time of the case."
True,Now there was a time when someone like Scalia and Ginsburg got 95-plus votes .,"sotomayor-nomination,supreme-court",False,The 95-plus votes were for the nomination of Sotomayor and Ginsburg. The 95-plus votes were for the confirmation of Sotomayor and Ginsburg.,False,"Scalia and Ginsburg were confirmed with 96 and 98 votes, respectively.",True,"Scalia and Ginsburg were nominated in 1986 and 1993, respectively. Both were confirmed by 96-3 votes.",False,The 95-plus votes were for the nomination of Sotomayor and Ginsburg. The 95-plus votes were for the confirmation of Sotomayor and Ginsburg.,False,The 95-plus votes were for the nomination of Sotomayor and Ginsburg. The 95-plus votes were for the confirmation of Sotomayor and Ginsburg.
False,I was gone when there was a red line against Syria .,foreign-policy,False,"The red line was not crossed until 2013, after you left office.",False,"The red line was not against Syria, but against the use of chemical weapons. The red line was not a red line, but a red herring.",,Error: No JSON object found,False,"The red line was not crossed until 2013, after you left office.",False,"The red line was not crossed until 2013, after you left office."
True,Tim Kaine hiked tuition as governor but now claims to champion affordability .,"education,state-budget",,Error: No JSON object found,False,"Kaine did not increase tuition as governor, and his record on affordability is mixed.",False,"Kaine did not increase tuition as governor, but he did increase tuition as a state senator.",False,"Kaine did not increase tuition as governor, but he did increase tuition as a state senator.",False,"Kaine did not increase tuition as governor, but he did increase tuition as a state senator."
True,Contends that President Obama literally said (if) his cap-and-trade proposals were to pass that utility rates his words now would necessarily skyrocket .,"climate-change,energy",,Error: No JSON object found,False,"The quote is from a 2008 speech, and the context is that the speaker is talking about the impact of cap-and-trade on the economy. The speaker is not talking about utility rates, and the quote does not say that utility rates would necessarily skyrocket. The quote is taken out of context and is not a valid claim.",False,"The quote is from a 2008 speech, and the context is that the President was talking about the impact of his cap-and-trade proposals on the economy. He was not talking about utility rates.",False,"The quote is from a 2008 speech, and the context is that the President was talking about the impact of his cap-and-trade proposals on the economy. He was not talking about utility rates.",False,"The quote is from a 2008 speech, and the context is that the President was talking about the impact of his cap-and-trade proposals on the economy. He was not talking about utility rates."
True,Active duty males in the military are twice as likely to develop prostate cancer than their civilian counterparts .,"health-care,military",False,The claim is false. The study found that active duty males in the military are 1.5 times more likely to develop prostate cancer than their civilian counterparts.,,Error: No JSON object found,False,There is no evidence that active duty males in the military are twice as likely to develop prostate cancer than their civilian counterparts.,False,The claim is false. The study found that active duty males in the military are 1.5 times more likely to develop prostate cancer than their civilian counterparts.,False,The claim is false. The study found that active duty males in the military are 1.5 times more likely to develop prostate cancer than their civilian counterparts.
False,Its been since 1888 that a Senate of a different party than the president in the White House confirmed a Supreme Court nominee .,"congress,supreme-court",False,The Senate has confirmed a Supreme Court nominee of a different party than the president in the White House since 1888.,True,"The Senate has confirmed 111 Supreme Court nominees since 1888, and 110 of them were confirmed by a Senate of a different party than the president in the White House.",True,The Senate has confirmed a Supreme Court nominee since 1888.,False,The Senate has confirmed a Supreme Court nominee of a different party than the president in the White House since 1888.,False,The Senate has confirmed a Supreme Court nominee of a different party than the president in the White House since 1888.
False,Under Rosemary Lehmberg the Travis County D.A.s office convened the grand jury that indicted Rick Perry .,"crime,criminal-justice",False,"The Travis County D.A.s office convened the grand jury that indicted Rick Perry in 2014, but the Travis County D.A.s office was not under Rosemary Lehmberg's leadership at the time. The Travis County D.A.s office was under the leadership of Rosemary Lehmberg's predecessor, Ronnie Earle, who was the Travis County D.A. from 1990 to 2015. The Travis County D.A.s office was not under Rosemary Lehmberg's leadership until 2015, when she was appointed to the position by Governor Greg Abbott.",True,The Travis County D.A.s office convened the grand jury that indicted Rick Perry.,True,The Travis County D.A.s office convened the grand jury that indicted Rick Perry.,True,"The Travis County D.A.s office convened the grand jury that indicted Rick Perry in 2014, but the Travis County D.A.s office was not under Rosemary Lehmberg's leadership at the time. The Travis County D.A.s office was under the leadership of Rosemary Lehmberg's predecessor, Ronnie Earle, who was the Travis County D.A. from 1990 to 2015. The Travis County D.A.s office was not under Rosemary Lehmberg's leadership until 2015, when she was appointed to the position by Governor Greg Abbott.",True,"The Travis County D.A.s office convened the grand jury that indicted Rick Perry in 2014, but the Travis County D.A.s office was not under Rosemary Lehmberg's leadership at the time. The Travis County D.A.s office was under the leadership of Rosemary Lehmberg's predecessor, Ronnie Earle, who was the Travis County D.A. from 1990 to 2015. The Travis County D.A.s office was not under Rosemary Lehmberg's leadership until 2015, when she was appointed to the position by Governor Greg Abbott."
True,On which team hes rooting for in the World Series .,"baseball,recreation",,Error: No JSON object found,True,"The Yankees are in the World Series, and the Astros are not.",True,"The Astros are in the World Series, and the Dodgers are in the World Series.",True,"The Astros are in the World Series, and the Dodgers are in the World Series.",True,"The Astros are in the World Series, and the Dodgers are in the World Series."
True,Tom Ganley has two Fs from the Better Business Bureau and over 160 complaints in just three years .,"message-machine,campaign-advertising",,Error: No JSON object found,,Error: No JSON object found,False,"Tom Ganley has 160 complaints in 3 years, but the BBB has 160 complaints in 3 years, so the two are not related.",False,"Tom Ganley has 160 complaints in 3 years, but the BBB has 160 complaints in 3 years, so the two are not related.",False,"Tom Ganley has 160 complaints in 3 years, but the BBB has 160 complaints in 3 years, so the two are not related."
True,The United States has a low voter turnout rate .,elections,False,The United States has a high voter turnout rate.,True,"The United States has a low voter turnout rate compared to other developed countries. According to the Organization for Economic Cooperation and Development (OECD), the United States has the lowest voter turnout rate among developed countries, with only 55.7% of eligible voters casting a ballot in the 2016 presidential election. This is significantly lower than the average voter turnout rate of 76.5% among OECD countries, and even lower than the voter turnout rate of 69.5% in the 2016 presidential election in Mexico, a developing country.",True,"The United States has a low voter turnout rate compared to other developed countries. According to the World Bank, the United States has a voter turnout rate of 55.5% in 2018, which is lower than the average voter turnout rate of 65.4% in developed countries. Additionally, the United States has a lower voter turnout rate compared to other developed countries such as Canada (68.7%), Australia (94.2%), and New Zealand (93.1%).",False,The United States has a high voter turnout rate compared to other developed countries.,False,The United States has a high voter turnout rate compared to other developed countries.
True,Says Thomas Jefferson said You might be able to fool the people for awhile and they may go astray but sooner or later the American people are going to wake up and they will correct the course .,"health-care,history",,Error: No JSON object found,True,Jefferson said this in 1800,,Error: No JSON object found,False,Jefferson said this in 1800,False,Jefferson said this in 1800
False,Because of the federal health care law 300000 health plans canceled in Florida .,health-care,,Error: No JSON object found,,Error: No JSON object found,,Error: No JSON object found,False,The claim is false because the number of health plans canceled in Florida is not 300000. The number of health plans canceled in Florida is 100000.,False,The claim is false because the number of health plans canceled in Florida is not 300000. The number of health plans canceled in Florida is 100000.
True,In Massachusetts Scott Brown pushed for a law to force women considering abortion - force them - to look at color photographs of developing fetuses .,"abortion,legal-issues,women",False,"The bill was not passed, and the law was not enacted.",False,"The law was not passed, and the bill was not even voted on in the Senate.",False,"The law was not passed, and the bill was not even voted on in the Senate.",False,"The bill was not passed, and the law was not enacted.",False,"The bill was not passed, and the law was not enacted."
True,The Fed created $1.2 trillion out of nothing gave it to banks and some of them foreign banks so that they could stabilize their operations .,"economy,financial-regulation",,Error: No JSON object found,,Error: No JSON object found,,Error: No JSON object found,,Error: No JSON object found,,Error: No JSON object found
True,Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago .,"states,taxes",True,Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago.,True,Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago.,True,Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago.,True,Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago.,True,Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago.
False,Pre-existing conditions are covered under my (health care) plan .,"debates,health-care",True,"The Affordable Care Act (ACA) requires that all health insurance plans cover pre-existing conditions. This includes plans offered through the ACA marketplace, as well as employer-sponsored plans. The ACA also prohibits insurers from charging higher premiums or denying coverage to people with pre-existing conditions. Additionally, the ACA requires that all plans cover a range of essential health benefits, including preventive care, maternity care, and mental health services. This means that people with pre-existing conditions can access the care they need without worrying about being denied coverage or charged higher premiums.",True,The plan covers pre-existing conditions.,True,Pre-existing conditions are covered under my (health care) plan.,True,The plan covers pre-existing conditions.,True,The plan covers pre-existing conditions.
True,Greg Abbott activated the state guard to monitor Jade Helm 15 in case the troops try to impose martial law disarm innocent Texans and detain them in tunnels beneath closed Walmart stores .,"military,states",,Error: No JSON object found,,Error: No JSON object found,False,"The Texas National Guard is not a part of the Texas Department of Public Safety, which is the agency that Abbott activated to monitor Jade Helm 15. The Texas National Guard is a part of the Texas Military Department, which is a separate agency from the Texas Department of Public Safety. Additionally, the Texas National Guard is not a part of the federal government, and therefore would not be able to impose martial law or disarm Texans. Finally, there is no evidence that the Texas National Guard is planning to detain people in tunnels beneath closed Walmart stores.",False,"The Texas National Guard is not a part of the Texas Department of Public Safety, which is the agency that Abbott activated to monitor Jade Helm 15. The Texas National Guard is a part of the Texas Military Department, which is a separate agency from the Texas Department of Public Safety. Additionally, the Texas National Guard is not a part of the federal government, and therefore would not be able to impose martial law or disarm Texans. Finally, there is no evidence that the Texas National Guard is planning to detain people in tunnels beneath closed Walmart stores.",False,"The Texas National Guard is not a part of the Texas Department of Public Safety, which is the agency that Abbott activated to monitor Jade Helm 15. The Texas National Guard is a part of the Texas Military Department, which is a separate agency from the Texas Department of Public Safety. Additionally, the Texas National Guard is not a part of the federal government, and therefore would not be able to impose martial law or disarm Texans. Finally, there is no evidence that the Texas National Guard is planning to detain people in tunnels beneath closed Walmart stores."
False,Says he won the second debate with Hillary Clinton in a landslide in every poll .,"debates,elections,polls",False,"The polls were not landslides, and the debate was not a landslide.",False,"The polls were not landslides, and the debate was not a landslide.",False,"The polls were not landslide, and the debate was not a landslide.",False,"The polls were not landslides, and the debate was not a landslide.",False,"The polls were not landslides, and the debate was not a landslide."
False,Says bag litter increased after San Francisco banned single-use shopping bags .,environment,,Error: No JSON object found,,Error: No JSON object found,True,"The ban was implemented in 2007, and the number of bags per person increased from 1.2 to 1.6 in 2008, and then decreased to 1.4 in 2010. The ban was implemented in 2007, and the number of bags per person increased from 1.2 to 1.6 in 2008, and then decreased to 1.4 in 2010.",True,"The ban was implemented in 2007, and the number of bags per person increased from 1.2 to 1.6 in 2008, and then decreased to 1.4 in 2010.",True,"The ban was implemented in 2007, and the number of bags per person increased from 1.2 to 1.6 in 2008, and then decreased to 1.4 in 2010."
True,In 1993 Newt Gingrich first advocated for the individual mandate in health care . And as recently as May of this year he was still advocating for it .,health-care,False,Newt Gingrich was not advocating for the individual mandate in health care in 1993 or in May of this year.,False,"Gingrich was not advocating for the individual mandate in health care in 1993. He was advocating for a mandate that would require all Americans to purchase health insurance, but it was not the same as the individual mandate that was eventually passed into law in 2010.",True,Newt Gingrich first advocated for the individual mandate in health care in 1993. And as recently as May of this year he was still advocating for it.,False,Newt Gingrich was not advocating for the individual mandate in health care in 1993 or in May of this year.,False,Newt Gingrich was not advocating for the individual mandate in health care in 1993 or in May of this year.
False,Says as a result of the national health care reform the Congressional Budget Office says we save $250 million over the first 10 years . Over the next 10 years we save $1.2 trillion in savings in terms of health care .,health-care,,Error: No JSON object found,,Error: No JSON object found,True,"The Congressional Budget Office (CBO) estimates that the Affordable Care Act (ACA) will reduce the federal deficit by $1.2 trillion over the next 10 years. This is based on the CBO's analysis of the ACA's impact on health care spending, tax revenue, and other factors. The CBO's report on the ACA's impact on the federal budget can be found here: https://www.cbo.gov/publication/51434",True,"The Congressional Budget Office (CBO) estimates that the Affordable Care Act (ACA) will reduce the federal deficit by $1.2 trillion over the next 10 years. This is based on the CBO's analysis of the ACA's impact on health care spending, tax revenue, and other factors. The CBO's report on the ACA's impact on the federal budget can be found here: https://www.cbo.gov/publication/51434",True,"The Congressional Budget Office (CBO) estimates that the Affordable Care Act (ACA) will reduce the federal deficit by $1.2 trillion over the next 10 years. This is based on the CBO's analysis of the ACA's impact on health care spending, tax revenue, and other factors. The CBO's report on the ACA's impact on the federal budget can be found here: https://www.cbo.gov/publication/51434"
