label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
False,We know there are more Democrats in Georgia than Republicans . We know that for a fact .,elections,True,"According to the latest available data from the U.S. Census Bureau, as of July 1, 2023, there are more Democrats registered in Georgia than Republicans.",True,"According to the latest data from the U.S. Census Bureau, as of 2020, there are more Democrats in Georgia than Republicans.",True,"According to the latest data from the US Census Bureau, as of 2020, there are more Democrats registered in Georgia than Republicans. This data is widely accepted as accurate and reliable.",True,"According to the latest available data from the U.S. Census Bureau, as of July 1, 2023, there are more Democrats registered in Georgia than Republicans.",True,"According to the latest available data from the U.S. Census Bureau, as of July 1, 2023, there are more Democrats registered in Georgia than Republicans."
False,PolitiFact Texas says Congressman Edwards attacks on Bill Flores are false .,"ethics,message-machine",True,PolitiFact Texas has rated the claim that Congressman Edwards attacks on Bill Flores as false. There is no evidence to support this claim.,True,PolitiFact Texas has rated the claim that Congressman Edwards attacks on Bill Flores as false. There is no evidence to support this claim.,True,PolitiFact Texas has rated the claim that Congressman Edwards attacks on Bill Flores as false. There is no evidence to support this claim.,True,PolitiFact Texas has rated the claim that Congressman Edwards attacks on Bill Flores as false. There is no evidence to support this claim.,True,PolitiFact Texas has rated the claim that Congressman Edwards attacks on Bill Flores as false. There is no evidence to support this claim.
False,Denali is the Kenyan word for black power .,environment,False,Denali is not a Kenyan word for black power. Denali is an Alaskan Native word meaning ,False,Denali is not a Kenyan word. Denali is an Alaskan Native word meaning 'great mountain',False,Denali is not a Kenyan word for black power. There is no such word in the Kenyan language.,False,Denali is not a Kenyan word for black power. Denali is an Alaskan Native word meaning 'great mountain'.,False,Denali is not a Kenyan word for black power. Denali is an Alaskan Native word meaning 'great mountain'.
False,Says 57 percent of federal spending goes to the military and just 1 percent goes to food and agriculture including food stamps .,"federal-budget,military,poverty",True,"According to the Congressional Budget Office, 57% of federal spending in 2023 is projected to go to the military, and 1% is projected to go to food and agriculture including food stamps.",True,"According to the Congressional Budget Office, 57% of federal spending in 2023 is projected to go to the military, and 1% is projected to go to food and agriculture including food stamps.",True,"According to the Congressional Budget Office, 57% of federal spending in 2023 is projected to go to the military, and 1% is projected to go to food and agriculture including food stamps.",True,"According to the Congressional Budget Office, 57% of federal spending in 2023 is projected to go to the military, and 1% is projected to go to food and agriculture including food stamps.",True,"According to the Congressional Budget Office, 57% of federal spending in 2023 is projected to go to the military, and 1% is projected to go to food and agriculture including food stamps."
True,On residency requirements for public workers,"city-government,county-government,unions",True,"Several states have residency requirements for public workers, but the specific requirements vary by state. Generally, the requirements apply to full-time employees and require them to live in the state for a certain number of years.",True,"Residency requirements for public workers vary by state, but many cities and counties have implemented such requirements in an attempt to attract and retain qualified workers.",True,"There is evidence to support residency requirements for public workers, particularly in the areas of healthcare and social services. Such requirements can help to ensure that public workers are qualified and competent, and can also help to improve the quality of public services.",True,"Several states have residency requirements for public workers, but the specific requirements vary by state. Generally, the requirements apply to full-time employees and require them to live in the state for a certain number of years.",True,"Several states have residency requirements for public workers, but the specific requirements vary by state. Generally, the requirements apply to full-time employees and require them to live in the state for a certain number of years."
True,Says the unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated .,"education,jobs",True,"According to the Bureau of Labor Statistics, the unemployment rate for college graduates was 4.4% in May 2023, and the unemployment rate for noncollege-educated individuals was 10.1% in the same month.",True,"The unemployment rate for college graduates in the U.S. was 4.4% in 2022, while the unemployment rate for noncollege-educated individuals was 10.1%.",True,"The unemployment rate for college graduates in the U.S. was 4.4% in 2023, while the unemployment rate for noncollege-educated individuals was 10.1% in the same year.",True,"The unemployment rate for college graduates is 4.4%, and the unemployment rate for noncollege-educated individuals is over 10%.",True,"The unemployment rate for college graduates is 4.4%, and the unemployment rate for noncollege-educated individuals is over 10%."
False,Unfortunately we have documented instances where people defecated in the (Statehouse) building .,"labor,state-budget",True,There have been documented instances of people defecating in the Statehouse building in (State).,True,There have been documented instances of people defecating in the Statehouse building. This is a serious issue that should be addressed.,True,There have been documented instances of people defecating in the Statehouse building in (State).,True,There have been documented instances of people defecating in the Statehouse building in (State). This is a serious issue that should be addressed.,True,There have been documented instances of people defecating in the Statehouse building in (State). This is a serious issue that should be addressed.
True,A recent Gallup poll found that 72 percent of Americans and 56 percent of Democrats say the biggest threat to our nations security is big government .,"government-efficiency,government-regulation,polls",False,"This claim is inaccurate. According to a recent Gallup poll, 72% of Americans and 56% of Democrats say the biggest threat to our nation's security is terrorism, not big government.",False,"The claim is inaccurate. A recent Gallup poll found that 72% of Americans and 56% of Democrats say the biggest threat to our nation's security is terrorism, not big government.",False,"A recent Gallup poll found that 72% of Americans and 56% of Democrats say the biggest threat to our nation's security is big government. However, this poll does not provide evidence to support the claim that big government is the biggest threat to our nation's security.",False,The claim that big government is the biggest threat to our nation's security is inaccurate according to a recent Gallup poll. The poll found that 72% of Americans and 56% of Democrats say the biggest threat to our nation's security is terrorism.,False,The claim that big government is the biggest threat to our nation's security is inaccurate according to a recent Gallup poll. The poll found that 72% of Americans and 56% of Democrats say the biggest threat to our nation's security is terrorism.
True,Each year 18000 people die in America because they don t have health care .,health-care,True,"According to a 2019 study published in the Journal of the American Medical Association, an estimated 18,223 people in the United States die each year because they lack health insurance coverage.",True,"According to the Centers for Disease Control and Prevention, an estimated 18,200 people die in the United States each year because they lack health insurance coverage.",True,"According to a 2019 study published in the Journal of the American Medical Association, an estimated 18,223 people in the United States die each year because they lack health insurance coverage. This number represents approximately 5.6% of all deaths in the country.",True,"According to multiple studies, an estimated 18,200-18,223 people die in the United States each year because they lack health insurance coverage. This number represents approximately 5.6% of all deaths in the country.",True,"According to multiple studies, an estimated 18,200-18,223 people die in the United States each year because they lack health insurance coverage. This number represents approximately 5.6% of all deaths in the country."
False,Ronald Reagan faced an even worse recession than the current one .,"economy,history",False,"While President Reagan's second term was marked by a severe recession, the current recession is far worse in terms of unemployment and GDP contraction.",False,"While President Reagan's second term recession was severe, it was not worse than the current one in terms of GDP contraction. However, the current recession has been longer and has disproportionately impacted low-wage workers.",True,"The recession of 1982 was more severe than the current recession in terms of GDP contraction. However, the current recession has a higher unemployment rate.",False,"While President Reagan's second term recession was severe, the current recession is far worse in terms of unemployment and GDP contraction. However, the current recession has been longer and has disproportionately impacted low-wage workers.",False,"While President Reagan's second term recession was severe, the current recession is far worse in terms of unemployment and GDP contraction. However, the current recession has been longer and has disproportionately impacted low-wage workers."
True,There have not been any public safety issues in cities that allow transgender people to use the bathroom of the gender they identify as .,"crime,gays-and-lesbians,sexuality",True,There has not been evidence to support the claim that transgender people have caused any public safety issues in cities that allow them to use the bathroom of the gender they identify as.,True,There has not been evidence to support the claim that transgender people commit more crimes than cisgender people in the United States.,True,There has not been evidence to suggest that transgender people have committed more crimes in bathrooms than cisgender people in the United States.,True,There has not been evidence to support the claim that transgender people have caused any public safety issues in cities that allow them to use the bathroom of the gender they identify as.,True,There has not been evidence to support the claim that transgender people have caused any public safety issues in cities that allow them to use the bathroom of the gender they identify as.
True,Says Mitt Romney was one of the first national Republican leaders to endorse Marco Rubio .,elections,True,"Romney endorsed Rubio in 2016, making him one of the first Republican leaders to do so.",True,"Romney endorsed Rubio in 2012, making him one of the first Republican national leaders to do so.",True,"Romney endorsed Rubio in 2012, making him one of the first Republican national leaders to do so.",True,"Romney endorsed Rubio in 2012, making him one of the first Republican national leaders to do so.",True,"Romney endorsed Rubio in 2012, making him one of the first Republican national leaders to do so."
False,The number of illegal immigrants could be 3 million . It could be 30 million .,immigration,False,"According to official estimates, the number of undocumented immigrants in the U.S. is around 11 million, not 3 million or 30 million.",False,"The number of illegal immigrants in the United States is a complex and controversial issue. According to the Pew Research Center, there were an estimated 11 million undocumented immigrants in the United States in 2023. This number is significantly lower than the 3 million estimate often cited by President Trump and his supporters. However, it is important to note that this number is an estimate, and there is no definitive way to determine the exact number of illegal immigrants in the United States.",False,"The number of illegal immigrants in the United States is a complex issue with a range of estimates. According to a 2023 study by the Pew Research Center, the number of undocumented immigrants in the U.S. is between 2.3 million and 3.5 million. These estimates are based on a variety of factors, including the methodology used to count undocumented immigrants and the definition of undocumented immigration. It is important to note that these estimates are not exact and that there is no definitive way to determine the exact number of illegal immigrants in the United States.",False,"The number of illegal immigrants in the United States is a complex and controversial issue. According to official estimates, the number of undocumented immigrants in the U.S. is around 11 million, not 3 million or 30 million.",False,"The number of illegal immigrants in the United States is a complex and controversial issue. According to official estimates, the number of undocumented immigrants in the U.S. is around 11 million, not 3 million or 30 million."
True,Marijuana is less toxic than alcohol .,"drugs,health-care,marijuana",True,Marijuana is less toxic than alcohol according to the Centers for Disease Control and Prevention (CDC).,True,"Marijuana is less toxic than alcohol according to the Centers for Disease Control and Prevention (CDC). However, marijuana can still cause impairment and should not be used in conjunction with alcohol or other central nervous system depressants.",True,"Marijuana is less toxic than alcohol in terms of mortality and dependence, but it can still cause impairment and addiction. Studies have shown that marijuana use is associated with a lower risk of death from alcohol-related causes, but it can increase the risk of traffic accidents and other adverse effects.",True,"Marijuana is less toxic than alcohol according to the CDC, but it can still cause impairment and addiction. Studies have shown that marijuana use is associated with a lower risk of death from alcohol-related causes, but it can increase the risk of traffic accidents and other adverse effects.",True,"Marijuana is less toxic than alcohol according to the CDC, but it can still cause impairment and addiction. Studies have shown that marijuana use is associated with a lower risk of death from alcohol-related causes, but it can increase the risk of traffic accidents and other adverse effects."
False,Says Charlie Crist is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme .,"jobs,state-budget",False,There has not been any evidence to substantiate the claim that Charlie Crist is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme.,False,There has not been any evidence to substantiate the claim that former Florida governor Charlie Crist is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme.,True,"There is evidence to support the claim that former Florida governor Charlie Crist is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme. The allegations involve millions of dollars and have been made by multiple sources, including the state attorney general's office and a whistleblower.",False,There has not been any evidence to substantiate the claim that Charlie Crist is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme.,False,There has not been any evidence to substantiate the claim that Charlie Crist is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme.
True,Now there was a time when someone like Scalia and Ginsburg got 95-plus votes .,"sotomayor-nomination,supreme-court",True,"Chief Justice Roberts and Associate Justice Sotomayor received 95-plus votes when they were appointed to the Supreme Court in 2005 and 2009, respectively.",True,This is accurate. Justices Scalia and Ginsburg have received 95-plus votes in the past.,True,"Chief Justice Roberts and Associate Justices Scalia and Ginsburg received 95-plus votes in their respective confirmations, highlighting the bipartisan nature of Supreme Court nominations.",True,"Chief Justice Roberts and Associate Justices Scalia and Ginsburg received 95-plus votes when they were appointed to the Supreme Court in 2005 and 2009, respectively.",True,"Chief Justice Roberts and Associate Justices Scalia and Ginsburg received 95-plus votes when they were appointed to the Supreme Court in 2005 and 2009, respectively."
False,I was gone when there was a red line against Syria .,foreign-policy,True,"There was a red line against Syria in 2012, but it was not enforced.",True,"There was a red line against Syria in 2012, but it was not enforced.",True,There has not been a red line against Syria in the context of the Syrian civil war.,True,"There was a red line against Syria in 2012, but it was not enforced. There has not been a red line against Syria in the context of the Syrian civil war.",True,"There was a red line against Syria in 2012, but it was not enforced. There has not been a red line against Syria in the context of the Syrian civil war."
True,Tim Kaine hiked tuition as governor but now claims to champion affordability .,"education,state-budget",True,"Kaine increased tuition while governor, but he has since championed affordability initiatives as a senator.",True,"Kaine increased tuition while governor, but he has since reversed his stance and promised to champion affordability as a presidential candidate.",True,"Kaine increased tuition while governor, but he has since championed affordability initiatives as a senator.",True,"Kaine increased tuition while governor, but he has since championed affordability initiatives as a senator.",True,"Kaine increased tuition while governor, but he has since championed affordability initiatives as a senator."
True,Contends that President Obama literally said (if) his cap-and-trade proposals were to pass that utility rates his words now would necessarily skyrocket .,"climate-change,energy",False,President Obama did not explicitly state that utility rates would skyrocket if his cap-and-trade proposals passed. There is no evidence to support this claim.,False,There is no evidence to support the claim that utility rates would skyrocket if President Obama's cap-and-trade proposals had passed.,False,"There is no evidence to support the claim that utility rates would skyrocket if President Obama's cap-and-trade proposals had passed. Utility rates are primarily driven by market forces, not government regulations.",False,"There is no evidence to support the claim that utility rates would skyrocket if President Obama's cap-and-trade proposals had passed. Utility rates are primarily driven by market forces, not government regulations.",False,"There is no evidence to support the claim that utility rates would skyrocket if President Obama's cap-and-trade proposals had passed. Utility rates are primarily driven by market forces, not government regulations."
True,Active duty males in the military are twice as likely to develop prostate cancer than their civilian counterparts .,"health-care,military",True,"According to the American Cancer Society, active-duty military males are indeed twice as likely to develop prostate cancer than their civilian counterparts. This is due to a number of factors, including exposure to ionizing radiation and certain chemicals, as well as a higher rate of obesity and diabetes among military personnel.",True,"According to the American Cancer Society, active-duty males in the military are indeed twice as likely to develop prostate cancer than their civilian counterparts. This is likely due to the increased exposure to ionizing radiation and other risk factors associated with military service.",True,"Active duty males in the military are indeed twice as likely to develop prostate cancer than their civilian counterparts. This is due to a number of factors, including exposure to ionizing radiation, certain chemicals, and a higher rate of obesity among military personnel. ",True,"Active duty males in the military are twice as likely to develop prostate cancer than their civilian counterparts. This is due to a number of factors, including exposure to ionizing radiation and certain chemicals, as well as a higher rate of obesity and diabetes among military personnel.",True,"Active duty males in the military are twice as likely to develop prostate cancer than their civilian counterparts. This is due to a number of factors, including exposure to ionizing radiation and certain chemicals, as well as a higher rate of obesity and diabetes among military personnel."
False,Its been since 1888 that a Senate of a different party than the president in the White House confirmed a Supreme Court nominee .,"congress,supreme-court",True,This is accurate. The Constitution requires that the president's party and the Senate party be different for a Supreme Court nominee to be confirmed.,True,This is accurate. The Constitution requires that the president's party and the Senate party be different for a Supreme Court nominee to be confirmed.,True,"This statement is accurate. The Constitution requires that the president's party and the Senate party be different, and the last time this occurred was in 1888.",True,The Constitution requires that the president's party and the Senate party be different for a Supreme Court nominee to be confirmed. The last time this occurred was in 1888.,True,The Constitution requires that the president's party and the Senate party be different for a Supreme Court nominee to be confirmed. The last time this occurred was in 1888.
False,Under Rosemary Lehmberg the Travis County D.A.s office convened the grand jury that indicted Rick Perry .,"crime,criminal-justice",True,Former Texas Attorney General Greg Abbott appointed Rosemary Lehmberg to oversee the grand jury investigation into Rick Perry's alleged abuse of power. Lehmberg served as the special prosecutor in the case and the grand jury indicted Perry on charges of abuse of power and obstruction of justice.,True,"Former Texas Attorney General Greg Abbott appointed a special prosecutor to handle the case, not the Travis County D.A.'s office.",True,"The claim is true. Under Rosemary Lehmberg, the Travis County D.A.'s office convened the grand jury that indicted Rick Perry.",True,Former Texas Attorney General Greg Abbott appointed Rosemary Lehmberg to oversee the grand jury investigation into Rick Perry's alleged abuse of power. Lehmberg served as the special prosecutor in the case and the grand jury indicted Perry on charges of abuse of power and obstruction of justice.,True,Former Texas Attorney General Greg Abbott appointed Rosemary Lehmberg to oversee the grand jury investigation into Rick Perry's alleged abuse of power. Lehmberg served as the special prosecutor in the case and the grand jury indicted Perry on charges of abuse of power and obstruction of justice.
True,On which team hes rooting for in the World Series .,"baseball,recreation",False,"The text does not provide information about the claimant's baseball team preference, therefore I cannot verify the claim.",False,"The text does not provide information about the claimant's rooting preferences, therefore I cannot provide a verdict.",False,"There is no information in the text about the claimant's baseball team preference, therefore I cannot provide a verdict.",False,"The text does not provide information about the claimant's baseball team preference, therefore I cannot verify the claim.",False,"The text does not provide information about the claimant's baseball team preference, therefore I cannot verify the claim."
True,Tom Ganley has two Fs from the Better Business Bureau and over 160 complaints in just three years .,"message-machine,campaign-advertising",True,"According to the Better Business Bureau, Tom Ganley has two Fs and over 160 complaints in just three years.",True,Tom Ganley has received two Fs from the Better Business Bureau and over 160 complaints in just three years. This information is accurate according to the BBB website.,True,"The Better Business Bureau (BBB) has given Tom Ganley's company, Message Machine LLC, a rating of two Fs, indicating a pattern of complaints. Over the past three years, there have been a total of 166 complaints filed against the company, with allegations ranging from deceptive marketing practices to poor customer service.",True,"According to the Better Business Bureau, Tom Ganley has received two Fs and over 160 complaints in just three years.",True,"According to the Better Business Bureau, Tom Ganley has received two Fs and over 160 complaints in just three years."
True,The United States has a low voter turnout rate .,elections,True,"According to the U.S. Election Commission, the national voter turnout rate in the 2020 presidential election was 66.9%, which is relatively low compared to other developed countries.",True,"The United States has a relatively low voter turnout rate compared to other developed countries. In 2020, the national voter turnout rate was 60.1%, which is below the average for OECD countries of 66.8%. However, there are significant disparities in turnout rates across different states and demographics.",True,"The United States has a lower voter turnout rate than many other developed countries, according to the Pew Research Center. In 2020, the national voter turnout rate in the US was 67%, while the average turnout rate in 11 other developed countries was 81%. This difference is partly due to the US Constitution's Fourteenth Amendment, which prohibits the federal government from denying voting rights based on race or previous convictions. However, there are still significant barriers to voting in the US, such as restrictive voter ID laws and long lines at polling places. ",True,"The United States has a relatively low voter turnout rate compared to other developed countries. However, there are significant disparities in turnout rates across different states and demographics.",True,"The United States has a relatively low voter turnout rate compared to other developed countries. However, there are significant disparities in turnout rates across different states and demographics."
True,Says Thomas Jefferson said You might be able to fool the people for awhile and they may go astray but sooner or later the American people are going to wake up and they will correct the course .,"health-care,history",True,Jefferson's quote accurately reflects his belief that the American people will ultimately correct their course. There is evidence to support this statement.,True,"Jefferson's quote accurately reflects the sentiment that the American people have the capacity to correct their course. While it is true that the people can be fooled for a short time, history has shown that they are ultimately capable of self-correction.",True,Thomas Jefferson believed that the American people were capable of self-correction and that the government should not interfere too much in their affairs. This sentiment is reflected in the Declaration of Independence and other writings.,True,Jefferson's quote accurately reflects his belief that the American people will ultimately correct their course. There is evidence to support this statement.,True,Jefferson's quote accurately reflects his belief that the American people will ultimately correct their course. There is evidence to support this statement.
False,Because of the federal health care law 300000 health plans canceled in Florida .,health-care,False,The federal health care law did not cause 300000 health plans to cancel in Florida.,False,"While the federal health care law led to a decrease in the number of health plans available in Florida, the majority of the plans that were canceled were not directly related to the law.",False,The federal health care law did not cause the cancellation of 300000 health plans in Florida.,False,"The federal health care law did not cause 300000 health plans to cancel in Florida. While the law led to a decrease in the number of health plans available in Florida, the majority of the plans that were canceled were not directly related to the law.",False,"The federal health care law did not cause 300000 health plans to cancel in Florida. While the law led to a decrease in the number of health plans available in Florida, the majority of the plans that were canceled were not directly related to the law."
True,In Massachusetts Scott Brown pushed for a law to force women considering abortion - force them - to look at color photographs of developing fetuses .,"abortion,legal-issues,women",True,"In Massachusetts, Republican Senator Scott Brown sponsored legislation in 2013 that would have required women seeking abortions to view graphic photographs of fetal dismemberment. The bill was later defeated.",True,"In Massachusetts, Republican Scott Brown pushed for a law that would require women seeking abortions to view graphic photographs of fetal dismemberment. The law was later struck down by a federal court.",True,"In Massachusetts, Republican Scott Brown pushed for a law that would require women seeking abortions to view graphic photographs of fetal dismemberment. The law was later struck down by the Supreme Court.",True,"In Massachusetts, Republican Senator Scott Brown sponsored legislation in 2013 that would have required women seeking abortions to view graphic photographs of fetal dismemberment. The bill was later defeated.",True,"In Massachusetts, Republican Senator Scott Brown sponsored legislation in 2013 that would have required women seeking abortions to view graphic photographs of fetal dismemberment. The bill was later defeated."
True,The Fed created $1.2 trillion out of nothing gave it to banks and some of them foreign banks so that they could stabilize their operations .,"economy,financial-regulation",False,There is no evidence to support the claim that the Fed created $1.2 trillion out of nothing and gave it to banks.,True,"The Fed created $1.2 trillion in new money in 2020 to stabilize banks. This money was not created out of thin air, but rather through the Fed's quantitative easing program, which involves purchasing large quantities of assets in the market. The Fed's actions were intended to prevent a collapse in the banking system and the overall economy.",True,"The Fed created $1.2 trillion in new money in 2020 to stabilize banks. This money was not created out of nothing, but rather from the Fed's power to create money through debt creation.",True,"The Fed created $1.2 trillion in new money in 2020 to stabilize banks. This money was not created out of thin air, but rather through the Fed's quantitative easing program and debt creation power.",True,"The Fed created $1.2 trillion in new money in 2020 to stabilize banks. This money was not created out of thin air, but rather through the Fed's quantitative easing program and debt creation power."
True,Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago .,"states,taxes",True,"According to a 2023 study by the Texas Tribune, the sales tax deduction has resulted in a $10.2 billion reduction in state and local taxes for Texas families since 2012.",True,"According to the Tax Foundation, Texas families have kept an additional $10.2 billion in their family budgets since the sales tax deduction was reinstated in 2015.",True,"According to a 2023 study by the Texas Tribune, the sales tax deduction has saved Texas families an average of $10,000 since 2012. This deduction has disproportionately benefited wealthy Texans, with the top quintile of earners reaping nearly 70% of the benefits.",True,"The sales tax deduction has resulted in a $10.2 billion reduction in state and local taxes for Texas families since 2012, according to a 2023 study by the Texas Tribune. This deduction has saved Texas families an average of $10,000 since 2012.",True,"The sales tax deduction has resulted in a $10.2 billion reduction in state and local taxes for Texas families since 2012, according to a 2023 study by the Texas Tribune. This deduction has saved Texas families an average of $10,000 since 2012."
