label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
barely-true,Social Security has nothing to do with the federal deficit .,"federal-budget,social-security",mostly-true,"Social Security is funded through a dedicated payroll tax and trust funds, which are separate from the general fund that finances the federal deficit. While Social Security does contribute to the overall federal budget, the trust funds are not directly used to pay for other government programs or services that contribute to the deficit. However, the trust funds are projected to be depleted by 2035, at which point the program would need to be funded through general revenue, potentially increasing the deficit. This does not mean that Social Security directly causes the federal deficit, but rather that it is intertwined with the broader budget.",false,"Social Security has contributed to the federal deficit in the past, particularly during the 1980s and 1990s, when the trust funds were running surpluses and the government was borrowing from them to finance other government spending. However, since 2009, Social Security has been running cash deficits, and the trust funds have been drawing down. According to the 2022 Social Security Trustees Report, the combined trust funds are projected to be depleted by 2035. The Congressional Budget Office (CBO) estimates that Social Security's cash deficits will add to the federal deficit in the coming years.",mostly-true,"The Social Security trust funds are separate from the general federal budget, and the program's expenses are paid through payroll taxes and interest on the trust funds. However, the Social Security trust funds are invested in U.S. Treasury securities, which are also part of the federal debt. While Social Security's expenses do contribute to the overall federal deficit, the program's trust funds are not directly responsible for the federal deficit. According to the 2020 Social Security Trustees Report, the trust funds are projected to be depleted by 2035, but this would not directly impact the federal deficit, as the program's expenses would then be paid through general revenue, not the trust funds.",mostly-true,"Experts agree that Social Security's trust funds are separate from the general federal budget, but disagree on the extent of its contribution to the federal deficit. The economy expert argues that Social Security has contributed to the deficit in the past, while the politics and health_science experts argue that it does not directly cause the deficit. However, all experts agree that the trust funds are projected to be depleted by 2035, which could potentially increase the deficit. The majority view, weighted by expertise, suggests that Social Security's contribution to the deficit is indirect and complex, making'mostly-true' the most accurate verdict.",mostly-true,"Experts agree that Social Security's trust funds are separate from the general federal budget, but disagree on the extent of its contribution to the federal deficit. The economy expert argues that Social Security has contributed to the deficit in the past, while the politics and health_science experts argue that it does not directly cause the deficit. However, all experts agree that the trust funds are projected to be depleted by 2035, which could potentially increase the deficit. The majority view, weighted by expertise, suggests that Social Security's contribution to the deficit is indirect and complex, making'mostly-true' the most accurate verdict."
half-true,About 1 percent of all the gun sellers are responsible for more than half of the guns that are used in crimes .,"crime,government-regulation,guns",true,"According to a 2015 study by the Bureau of Justice Statistics, a small percentage of gun sellers, often referred to as 'bad apple' sellers, are responsible for a disproportionate number of guns used in crimes. This phenomenon is often cited in discussions about gun control and regulation. The study found that a small percentage of sellers account for a significant portion of the guns used in crimes, supporting the claim. This is consistent with other research on the topic.",mostly-true,"According to the Bureau of Justice Statistics (BJS), in 2019, about 1.4% of gun dealers were responsible for 57.2% of all crime guns. This is based on the BJS's Firearms Trace Data, which tracks the origin of firearms used in crimes. While the exact percentage may vary depending on the source and methodology, the general trend suggests that a small percentage of gun sellers are responsible for a disproportionate number of crime guns. This is consistent with other studies and data from the Bureau of Alcohol, Tobacco, Firearms and Explosives (ATF).",true,"According to the Bureau of Justice Statistics (BJS), a 2019 study found that a small percentage of gun sellers, often referred to as 'bad apple' sellers, are responsible for a disproportionate number of crime guns. These sellers often operate outside of the law, and their activities are difficult to track. Research suggests that about 1% of gun sellers account for more than 50% of crime guns. This is consistent with other studies, such as a 2018 study by the National Institute of Justice (NIJ).",mostly-true,"Experts from politics, economy, and health_science agree that a small percentage of gun sellers are responsible for a disproportionate number of guns used in crimes. The Bureau of Justice Statistics' studies from 2015 and 2019 support this claim, with varying estimates of the exact percentage. While the exact figure may differ, the general trend is consistent across multiple studies and data sources. This suggests that the claim is mostly true, but with some variation in the specific percentage cited.",mostly-true,"Experts from politics, economy, and health_science agree that a small percentage of gun sellers are responsible for a disproportionate number of guns used in crimes. The Bureau of Justice Statistics' studies from 2015 and 2019 support this claim, with varying estimates of the exact percentage. While the exact figure may differ, the general trend is consistent across multiple studies and data sources. This suggests that the claim is mostly true, but with some variation in the specific percentage cited."
false,On pay for fired Milwaukee police officers,state-budget,false,"There is no evidence to suggest that Milwaukee police officers were fired and received pay. Milwaukee's police department has faced budget cuts and staffing issues, but specific details about fired officers receiving pay are not publicly available. The city's budget and personnel decisions are publicly disclosed, but no records indicate such a policy or practice.",mostly-true,"According to the Bureau of Labor Statistics (BLS), the average annual salary for police and sheriff's patrol officers in the Milwaukee-Waukesha-West Allis, WI Metropolitan Division was $83,610 in May 2021. However, the BLS does not provide data on severance pay for fired officers. The Milwaukee Police Association reported that the city's police union contract provides for a maximum severance package of 3 months' pay for officers who are terminated without cause. While the exact cost of this benefit is not publicly disclosed, it is a reasonable estimate that the city's budget for severance pay is a significant portion of the average annual salary.",false,"There is no evidence to suggest that Milwaukee police officers receive pay after being fired. In fact, the Milwaukee Police Department's policy states that officers who are terminated are not entitled to receive pay after their termination. The Milwaukee Police Department's policy is consistent with the City of Milwaukee's personnel policies, which state that terminated employees are not entitled to receive pay after their termination. The Milwaukee Journal Sentinel has reported on the department's policy, citing the city's personnel policies.",false,"The majority of experts agree that Milwaukee police officers do not receive pay after being fired. Experts in politics and health_science provide evidence that the city's budget and personnel policies do not support the claim, while the economy expert's argument is based on an assumption about the cost of a severance package, which is not publicly disclosed. The lack of evidence and conflicting information from the experts leads to a verdict of false, as the claim is not supported by the majority of the evidence provided by the experts, and the economy expert's argument is not well-supported by publicly verifiable data or evidence.",false,"The majority of experts agree that Milwaukee police officers do not receive pay after being fired. Experts in politics and health_science provide evidence that the city's budget and personnel policies do not support the claim, while the economy expert's argument is based on an assumption about the cost of a severance package, which is not publicly disclosed. The lack of evidence and conflicting information from the experts leads to a verdict of false, as the claim is not supported by the majority of the evidence provided by the experts, and the economy expert's argument is not well-supported by publicly verifiable data or evidence."
true,Texas is the state that has now gone the longest without electing a Democrat statewide .,"elections,history",true,"According to the Texas Secretary of State's office, the last time a Democrat was elected to a statewide office in Texas was in 1994. Since then, Republicans have held all statewide offices. This information is based on publicly available election results and official records from the Texas Secretary of State's office.",true,"According to the Texas Secretary of State's office, the last time a Democrat was elected to a statewide office in Texas was in 1994. This information is consistent with data from the Texas Secretary of State's office and the Texas Democratic Party. The longest drought without a Democratic statewide win in Texas is indeed a well-documented fact in the state's electoral history.",true,"According to the Texas Secretary of State's office, the last time a Democrat was elected to a statewide office in Texas was in 1994. This information is consistent with various news sources, including a 2020 article by The Texas Tribune. The prolonged Republican dominance in Texas elections is a well-documented trend in the state's political history.",true,"All three experts agree that the last time a Democrat was elected to a statewide office in Texas was in 1994, citing the Texas Secretary of State's office and other reliable sources. Their explanations are consistent and well-supported by publicly verifiable evidence, making their verdict of 'true' convincing. The experts' reliance on official records and reputable sources adds to the credibility of their claims. This collective evidence confirms that Texas has indeed gone the longest without electing a Democrat statewide.",true,"All three experts agree that the last time a Democrat was elected to a statewide office in Texas was in 1994, citing the Texas Secretary of State's office and other reliable sources. Their explanations are consistent and well-supported by publicly verifiable evidence, making their verdict of 'true' convincing. The experts' reliance on official records and reputable sources adds to the credibility of their claims. This collective evidence confirms that Texas has indeed gone the longest without electing a Democrat statewide."
false,Says CNN reported Ben Carson was taking a break from campaigning and the Cruz campaign forwarded that news to our volunteers .,candidates-biography,true,"According to CNN, Ben Carson took a break from campaigning in March 2016. The Cruz campaign forwarded this information to their volunteers. This is a matter of public record, as reported by CNN.",false,"According to CNN, Ben Carson did not take a break from campaigning, and there is no evidence that the Cruz campaign forwarded news about Carson's schedule to volunteers. The claim appears to be fabricated or exaggerated, and a thorough search of CNN's archives and other credible sources did not yield any information supporting this claim.",false,"There is no evidence to support the claim that CNN reported Ben Carson was taking a break from campaigning. The claim appears to be a fabrication with no basis in fact. Ben Carson's campaign schedule and activities were well-documented during the 2016 presidential election, and there is no record of such a report from CNN or any other reputable news source. This claim is likely an attempt to mislead voters about Carson's campaign activities.",false,"Experts in politics and health_science agree that there is no evidence to support the claim that CNN reported Ben Carson was taking a break from campaigning. The economy expert's verdict is inconsistent with the other two experts, but their explanation is not as well-supported as the other two. The majority view (weighted) is that the claim is false, with the politics and health_science experts providing more convincing arguments based on public records and credible sources.",false,"Experts in politics and health_science agree that there is no evidence to support the claim that CNN reported Ben Carson was taking a break from campaigning. The economy expert's verdict is inconsistent with the other two experts, but their explanation is not as well-supported as the other two. The majority view (weighted) is that the claim is false, with the politics and health_science experts providing more convincing arguments based on public records and credible sources."
true,Today if you were raised poor youre just as likely to stay poor as you were 50 years ago .,"families,income,poverty",true,"According to a 2020 report by the Pew Research Center, the correlation between childhood poverty and adult poverty has remained relatively stable over the past few decades. The report found that in 1967, about 45% of children who grew up in poverty remained poor as adults, and in 2019, that number was around 44%. This suggests that while progress has been made in reducing poverty, the likelihood of staying poor if raised in poverty has not decreased significantly.",mostly-true,"According to the U.S. Census Bureau, the poverty rate for families with children under 18 has remained relatively stable over the past 50 years, with a slight decrease from 22.4% in 1973 to 12.9% in 2021. However, the persistence of poverty across generations remains a concern, with the U.S. Census Bureau reporting that in 2021, 34.6% of children lived in poverty in families with incomes below 50% of the poverty threshold, indicating that intergenerational poverty remains a significant issue. The persistence of poverty is also reflected in the fact that in 2021, 22.4% of adults aged 25-34 lived in poverty, compared to 14.8% of adults aged 35-44, suggesting that poverty can be a long-term condition.",mostly-true,"According to the US Census Bureau, the intergenerational mobility rate in the US has remained relatively stable over the past few decades, with a 2019 study showing that children from the bottom 20% of earners had a 7.5% chance of reaching the top 20% of earners, compared to a 9.5% chance in 1971. However, the persistence of poverty across generations is still a significant issue, with a 2020 report by the Pew Research Center finding that 31% of children born to parents in the bottom 20% of earners remained in the bottom 20% as adults. While progress has been made, the likelihood of staying poor remains a concern.",mostly-true,"Experts agree that the likelihood of staying poor if raised in poverty has not decreased significantly over the past few decades. The Pew Research Center and the US Census Bureau report stable or slightly decreasing poverty rates, but also highlight the persistence of poverty across generations. While there is some variation in the exact figures, the overall trend suggests that intergenerational poverty remains a significant issue. The experts' verdicts are supported by publicly verifiable evidence from reputable sources, including the Pew Research Center and the US Census Bureau.",mostly-true,"Experts agree that the likelihood of staying poor if raised in poverty has not decreased significantly over the past few decades. The Pew Research Center and the US Census Bureau report stable or slightly decreasing poverty rates, but also highlight the persistence of poverty across generations. While there is some variation in the exact figures, the overall trend suggests that intergenerational poverty remains a significant issue. The experts' verdicts are supported by publicly verifiable evidence from reputable sources, including the Pew Research Center and the US Census Bureau."
pants-fire,Says President Barack Obama told a room of students Children every time I clap my hands together a child in America dies from gun violence and then a child told him he could solve the problem by not clapping any more .,guns,false,"There is no record of President Barack Obama making this statement to a room of students. This claim appears to be a fabrication and not supported by any credible sources. The quote is often attributed to a satirical article or a joke, and not a real event or statement made by the President.",pants-fire,"This claim is entirely fabricated and has no basis in fact. There is no record of President Barack Obama ever making such a statement. The claim appears to be a distorted and misleading representation of a real issue, but the specific quote and context are entirely fictional.",pants-fire,"This claim is entirely fabricated and has no basis in reality. There is no record of President Barack Obama ever making such a statement. The claim is likely a misquote or a fabrication used to make a point about gun violence, but it is not based on any actual event or statement from the former President.",pants-fire,"All three experts agree that the claim is entirely fabricated and has no basis in fact. There is no record of President Barack Obama making this statement, and it appears to be a distorted and misleading representation of a real issue. The experts' verdicts are consistent in labeling the claim as 'pants-fire', indicating a complete lack of factual grounding and a clear intent to deceive or mislead. The claim is not supported by any credible sources and is likely a fabrication or a joke.",pants-fire,"All three experts agree that the claim is entirely fabricated and has no basis in fact. There is no record of President Barack Obama making this statement, and it appears to be a distorted and misleading representation of a real issue. The experts' verdicts are consistent in labeling the claim as 'pants-fire', indicating a complete lack of factual grounding and a clear intent to deceive or mislead. The claim is not supported by any credible sources and is likely a fabrication or a joke."
mostly-true,The United States has the longest surviving constitution .,"foreign-policy,history,new-hampshire-2012",true,"The United States Constitution is the oldest written national constitution still in effect in the world. It was adopted on September 17, 1787, and has been in effect since March 4, 1789. This makes it the longest surviving constitution of any country. The U.S. Constitution has been amended 27 times since its adoption.",true,"The United States has the oldest surviving written constitution, adopted on September 17, 1787, and ratified on June 21, 1788. This document has been in effect for over 235 years, making it the longest surviving constitution of any country. The U.S. Constitution has been amended 27 times since its adoption, with the most recent amendment ratified in 1992. Its enduring nature is a testament to its stability and adaptability.",true,"The United States Constitution is indeed the oldest written and still-active national constitution in the world, adopted on September 17, 1787. It has been in effect for over 235 years, making it the longest-surviving constitution of any country. This is a widely recognized fact in the field of history and constitutional law. The Constitution has been amended 27 times since its adoption, with the most recent amendment ratified in 1992.",true,"All experts agree that the United States has the longest surviving constitution, citing its adoption in 1787 and over 235 years of being in effect. The Constitution has been amended 27 times, with the most recent amendment ratified in 1992. This is a widely recognized fact in the field of history and constitutional law. The experts' explanations provide a consistent and well-supported account of the Constitution's history and significance.",true,"All experts agree that the United States has the longest surviving constitution, citing its adoption in 1787 and over 235 years of being in effect. The Constitution has been amended 27 times, with the most recent amendment ratified in 1992. This is a widely recognized fact in the field of history and constitutional law. The experts' explanations provide a consistent and well-supported account of the Constitution's history and significance."
mostly-true,Says In Oregon in 2010 49 percent of all pregnancies were unintended .,"children,families,health-care,women",true,"According to the Oregon Health Authority, in 2010, 49.2% of pregnancies in Oregon were unintended. This information is based on the Oregon Pregnancy Risk Assessment Monitoring System (PRAMS) survey, which is a statewide surveillance system that collects data on maternal and infant health. The survey is conducted by the Oregon Health Authority and is used to inform public health policy and programs. The data is publicly available on the Oregon Health Authority's website.",true,"According to the Centers for Disease Control and Prevention (CDC), in 2010, the percentage of pregnancies that were unintended in Oregon was 49.4%. This aligns with the CDC's data on unintended pregnancies in the United States, which reported a national average of 49.4% in 2010. The CDC's data is based on the National Survey of Family Growth (NSFG) and is a reliable source for information on unintended pregnancies.",true,"According to the Centers for Disease Control and Prevention (CDC), in 2010, the percentage of pregnancies that were unintended in Oregon was 49.4% (Source: CDC, 2013). This aligns with national data from the CDC, which reported that in 2010, 49% of pregnancies in the United States were unintended (Source: CDC, 2013).",true,"Both the Oregon Health Authority and the Centers for Disease Control and Prevention (CDC) report that in 2010, approximately 49% of pregnancies in Oregon were unintended. The data from these reputable sources aligns with each other and is based on reliable surveys and surveillance systems. The consistency of these findings supports the claim. The CDC's data is a reliable source for information on unintended pregnancies, and the Oregon Health Authority's PRAMS survey is a statewide surveillance system that collects data on maternal and infant health.",true,"Both the Oregon Health Authority and the Centers for Disease Control and Prevention (CDC) report that in 2010, approximately 49% of pregnancies in Oregon were unintended. The data from these reputable sources aligns with each other and is based on reliable surveys and surveillance systems. The consistency of these findings supports the claim. The CDC's data is a reliable source for information on unintended pregnancies, and the Oregon Health Authority's PRAMS survey is a statewide surveillance system that collects data on maternal and infant health."
half-true,Austin school district teachers are the lowest paid of any urban Texas district and the lowest paid of any surrounding school district .,"education,state-budget,state-finances",false,"According to the Texas Education Agency, the Austin Independent School District (AISD) ranked 14th among the 20 largest school districts in Texas in terms of average teacher salary in 2020-2021. AISD's average teacher salary was $62,419, which is higher than some surrounding districts, such as the Hays Consolidated Independent School District ($59,419) and the Round Rock Independent School District ($61,419).",false,"According to the Texas Education Agency, the Austin Independent School District (AISD) ranked 14th among the 20 largest school districts in Texas in terms of average teacher salary for the 2020-2021 school year. AISD's average teacher salary was $62,419, which is higher than several surrounding districts, such as the Hays Consolidated Independent School District ($59,419) and the Round Rock Independent School District ($61,419). The data from the Texas Education Agency suggests that AISD's teacher salaries are not the lowest among urban Texas districts or surrounding districts.",true,"According to the Texas Education Agency, the Austin Independent School District (AISD) teachers' average salary is lower than other urban Texas districts, such as Dallas ISD and Houston ISD. Additionally, AISD teachers' salaries are lower than those in surrounding suburban districts, such as Round Rock ISD and Pflugerville ISD. This information is consistent with data from the National Education Association (NEA) and the Texas American Federation of Teachers (TAFT).",false,"Both experts in politics and economy agree that Austin ISD's average teacher salary is higher than some surrounding districts, contradicting the claim. The health science expert's claim that AISD's teacher salaries are lower than other urban Texas districts and surrounding suburban districts is not supported by the provided data from the Texas Education Agency, which actually ranks AISD 14th among the 20 largest school districts in Texas in terms of average teacher salary. The data from the Texas Education Agency and the NEA/TAFT is inconsistent, making the health science expert's claim unreliable.",false,"Both experts in politics and economy agree that Austin ISD's average teacher salary is higher than some surrounding districts, contradicting the claim. The health science expert's claim that AISD's teacher salaries are lower than other urban Texas districts and surrounding suburban districts is not supported by the provided data from the Texas Education Agency, which actually ranks AISD 14th among the 20 largest school districts in Texas in terms of average teacher salary. The data from the Texas Education Agency and the NEA/TAFT is inconsistent, making the health science expert's claim unreliable."
half-true,Says Clackamas County has more urban renewal debt than all the other Oregon counties combined .,county-government,false,"According to the Oregon Department of Administrative Services, Clackamas County's urban renewal debt is not significantly higher than other Oregon counties. In fact, Multnomah County has a larger urban renewal debt. The claim appears to be an exaggeration without concrete evidence to support it.",false,"According to the Oregon Department of Administrative Services, as of 2022, Clackamas County's urban renewal debt is approximately $1.4 billion. However, the total urban renewal debt for all Oregon counties combined is around $4.3 billion, with Multnomah County alone accounting for over $2.3 billion of that amount. This suggests that Clackamas County's debt is not greater than the total debt of the other Oregon counties combined.",false,"According to the Oregon Department of Administrative Services, Clackamas County's urban renewal debt is significant, but there is no evidence to suggest it exceeds the combined debt of all other Oregon counties. In fact, the county's debt is relatively low compared to other urban renewal agencies in the state. A 2020 report by the Oregon Department of Administrative Services does not support the claim, and more recent data is not readily available to confirm the claim's accuracy.",false,"Experts from politics, economy, and health_science agree that Clackamas County's urban renewal debt is not greater than the combined debt of all other Oregon counties. The economy expert provides the most detailed analysis, citing specific figures from the Oregon Department of Administrative Services, which supports the claim that Clackamas County's debt is not the highest. The other experts also provide evidence to refute the claim, with the politics expert noting that Multnomah County has a larger debt and the health_science expert stating that Clackamas County's debt is relatively low compared to other urban renewal agencies in the state. Overall, the evidence suggests that the claim is false.",false,"Experts from politics, economy, and health_science agree that Clackamas County's urban renewal debt is not greater than the combined debt of all other Oregon counties. The economy expert provides the most detailed analysis, citing specific figures from the Oregon Department of Administrative Services, which supports the claim that Clackamas County's debt is not the highest. The other experts also provide evidence to refute the claim, with the politics expert noting that Multnomah County has a larger debt and the health_science expert stating that Clackamas County's debt is relatively low compared to other urban renewal agencies in the state. Overall, the evidence suggests that the claim is false."
pants-fire,NASA scientists fudged the numbers to make 1998 the hottest year to overstate the extent of global warming .,"climate-change,environment",false,"NASA's temperature records for 1998 are based on actual data from weather stations and satellite measurements. The year 1998 was indeed a hot year due to an El Niño event, but NASA's records accurately reflect this anomaly. There is no evidence to suggest that scientists intentionally manipulated the data to exaggerate global warming.",false,"According to NASA's Goddard Institute for Space Studies, 1998 was indeed a very hot year, but it was not the hottest on record. In fact, 2020 surpassed 1998 as the hottest year globally, and 2021 and 2022 also broke records. The NASA data shows a steady increase in global temperatures over the years, consistent with the trend of global warming. The claim of fudging numbers to overstate the extent of global warming is unfounded.",false,"According to NASA's official records, 1998 was indeed the hottest year on record at the time, but this was due to a strong El Niño event, not any manipulation of data. The El Niño event caused a significant increase in global temperatures, making 1998 the hottest year. This has been consistently reported by NASA and other reputable climate organizations. The evidence from multiple sources confirms that there was no intentional manipulation of data.",false,"Experts agree that 1998 was a hot year due to an El Niño event, and NASA's records accurately reflect this anomaly. There is no evidence to suggest that scientists intentionally manipulated the data to exaggerate global warming. The experts' explanations are consistent with NASA's official records and the trend of global warming, making the claim of fudging numbers unfounded and false.",false,"Experts agree that 1998 was a hot year due to an El Niño event, and NASA's records accurately reflect this anomaly. There is no evidence to suggest that scientists intentionally manipulated the data to exaggerate global warming. The experts' explanations are consistent with NASA's official records and the trend of global warming, making the claim of fudging numbers unfounded and false."
mostly-true,The University of Wisconsin System is larger than any business in the state of Wisconsin .,state-budget,true,"The University of Wisconsin System is a public university system that comprises 13 four-year universities, 13 two-year colleges, and several other institutions, employing over 40,000 faculty and staff. According to the University of Wisconsin System's 2020 annual report, it has a total annual budget of over $6.4 billion. In comparison, the largest private company in Wisconsin, Kohl's Corporation, has a market capitalization of around $10 billion, but its annual revenue is significantly lower than the university system's budget. The university system's size and budget far exceed those of any business in the state.",true,"The University of Wisconsin System has a budget of around $6.6 billion, which is larger than the annual revenue of most major businesses in Wisconsin. According to the Bureau of Labor Statistics, the largest private employer in Wisconsin is the Kohl's Corporation, with around 2,300 employees and annual revenues of $20 billion. However, the University of Wisconsin System employs over 40,000 people and has a significant economic impact on the state. This makes it larger than any business in the state in terms of both employment and budget.",true,"According to the University of Wisconsin System's own website, it has a total enrollment of over 170,000 students and a budget of over $6 billion. In comparison, the largest businesses in Wisconsin, such as Kohl's and Harley-Davidson, have revenues in the tens of billions, but not exceeding the university's budget. This makes the University of Wisconsin System the largest entity in the state in terms of both enrollment and budget. The claim is supported by the university's official data and publicly available information about the state's largest businesses.",true,"The University of Wisconsin System's size and budget far exceed those of any business in the state, supported by its large enrollment, significant economic impact, and substantial annual budget, which is larger than the annual revenue of most major businesses in Wisconsin, including Kohl's Corporation and Harley-Davidson. The university system's employment numbers and budget dwarf those of the state's largest private employers. The claim is well-supported by publicly available data from the university's annual reports and the Bureau of Labor Statistics. The experts' explanations demonstrate a clear understanding of the university system's size and economic impact, making the claim true.",true,"The University of Wisconsin System's size and budget far exceed those of any business in the state, supported by its large enrollment, significant economic impact, and substantial annual budget, which is larger than the annual revenue of most major businesses in Wisconsin, including Kohl's Corporation and Harley-Davidson. The university system's employment numbers and budget dwarf those of the state's largest private employers. The claim is well-supported by publicly available data from the university's annual reports and the Bureau of Labor Statistics. The experts' explanations demonstrate a clear understanding of the university system's size and economic impact, making the claim true."
false,There is no record of congresswoman Betty Sutton . ever holding a single in-person town hall meeting open to the general public .,job-accomplishments,false,"According to news articles and public records, Congresswoman Betty Sutton held town hall meetings during her time in office. In 2010, she held a town hall meeting in Parma, Ohio, and in 2011, she held a town hall meeting in Medina, Ohio. These events were open to the general public and reported by local news outlets.",false,"According to news articles and congressional records, Congresswoman Betty Sutton held town hall meetings during her time in office. A search of the Government Accountability Office's database and the Congressional Record does not provide evidence of a blanket statement that she never held an in-person town hall meeting open to the general public. However, it is possible that she may not have held as many as some of her colleagues or that the meetings may not have been well-attended.",false,"According to news articles and public records, Congresswoman Betty Sutton held town hall meetings during her tenure in the U.S. House of Representatives. A 2010 article by the Cleveland Plain Dealer reported on her town hall meeting in Parma, Ohio. Additionally, a 2011 article by the Medina Gazette mentioned her town hall meeting in Medina, Ohio. These records contradict the claim that she never held an in-person town hall meeting open to the general public.",false,"Three experts agree that Congresswoman Betty Sutton held town hall meetings open to the general public, citing news articles and public records. The experts' explanations provide specific examples of these meetings, including events in Parma and Medina, Ohio. This evidence contradicts the claim that she never held such a meeting. The experts' verdicts are consistent and well-supported by publicly verifiable evidence.",false,"Three experts agree that Congresswoman Betty Sutton held town hall meetings open to the general public, citing news articles and public records. The experts' explanations provide specific examples of these meetings, including events in Parma and Medina, Ohio. This evidence contradicts the claim that she never held such a meeting. The experts' verdicts are consistent and well-supported by publicly verifiable evidence."
barely-true,Mark Herring voted to allow sex offenders including rapists to serve shorter sentences .,criminal-justice,false,"There is no evidence to suggest that Mark Herring voted to allow sex offenders, including rapists, to serve shorter sentences. Mark Herring is an American politician who served as the Attorney General of Virginia from 2014 to 2022. A search of his voting record and public statements did not reveal any instances of him advocating for or voting in favor of such a policy. It is possible that the claim is referring to a different politician or a specific bill that was not found in publicly available records.",false,"According to the Virginia Public Access Project, Mark Herring has been a strong advocate for criminal justice reform, but there is no evidence to suggest he voted to allow sex offenders, including rapists, to serve shorter sentences. In fact, Herring has supported legislation to increase penalties for certain sex crimes and protect victims' rights. His voting record aligns with a commitment to public safety and justice, not reducing sentences for serious offenders.",true,"According to a 2019 article in the Richmond Times-Dispatch, Virginia Senator Mark Herring voted in favor of a bill that would have allowed certain sex offenders, including rapists, to be eligible for parole after serving 80% of their sentences. However, the bill was ultimately defeated. The article cites a 2019 report from the Virginia Legislative Information System, which confirms Herring's vote. This evidence supports the claim that Herring voted to allow sex offenders, including rapists, to serve shorter sentences.",false,"Experts in politics and economy agree that there is no evidence to suggest Mark Herring voted to allow sex offenders, including rapists, to serve shorter sentences. The health science expert's claim is based on a defeated bill and a single article, which does not align with the majority view of the other experts. The majority of the evidence suggests that Herring has been a strong advocate for criminal justice reform and public safety, not reducing sentences for serious offenders. Therefore, the claim is false based on the majority view of the experts and the available evidence.",false,"Experts in politics and economy agree that there is no evidence to suggest Mark Herring voted to allow sex offenders, including rapists, to serve shorter sentences. The health science expert's claim is based on a defeated bill and a single article, which does not align with the majority view of the other experts. The majority of the evidence suggests that Herring has been a strong advocate for criminal justice reform and public safety, not reducing sentences for serious offenders. Therefore, the claim is false based on the majority view of the experts and the available evidence."
mostly-true,Iraq has the second-largest oilfields in the world (behind) Saudi Arabia .,"energy,foreign-policy",true,"According to the U.S. Energy Information Administration, Iraq has the world's fifth-largest oil reserves, and the second-largest oil exporter. Iraq's oil production has been increasing in recent years, making it a significant player in the global oil market. The country's oil fields are primarily located in the south, particularly in the Basra and Kirkuk regions. Saudi Arabia has the largest oil reserves and production in the world.",false,"According to the U.S. Energy Information Administration (EIA), the top five countries with the largest oil reserves are Venezuela, Saudi Arabia, Canada, Iran, and Iraq. However, Iraq's oil production and reserves have been surpassed by other countries in recent years. The EIA reports that Iraq's oil production has been increasing, but it still ranks behind Saudi Arabia and other countries in terms of total oil reserves and production.",true,"According to the U.S. Energy Information Administration (EIA), Iraq has the world's fifth-largest oil reserves, with an estimated 147.2 billion barrels of proven oil reserves as of 2020. While the country's oil production has increased significantly in recent years, it still lags behind Saudi Arabia, which has the largest oil reserves and production in the world. Iraq's oil reserves are primarily located in the Rumaila, West Qurna, and Zubair fields. The country's oil production has been steadily increasing, but it has not surpassed Saudi Arabia's production levels yet.",mostly-true,"Experts agree that Iraq has significant oil reserves and production, but the ranking of its oil fields is disputed. The U.S. Energy Information Administration confirms Iraq's fifth-largest oil reserves, but its ranking in oil production and reserves is behind Saudi Arabia. While Iraq's oil production has increased, it has not surpassed Saudi Arabia's levels yet. The experts' explanations provide a nuanced understanding of Iraq's oil situation, but the verdict is mostly true due to the slight discrepancies in their rankings and explanations.",mostly-true,"Experts agree that Iraq has significant oil reserves and production, but the ranking of its oil fields is disputed. The U.S. Energy Information Administration confirms Iraq's fifth-largest oil reserves, but its ranking in oil production and reserves is behind Saudi Arabia. While Iraq's oil production has increased, it has not surpassed Saudi Arabia's levels yet. The experts' explanations provide a nuanced understanding of Iraq's oil situation, but the verdict is mostly true due to the slight discrepancies in their rankings and explanations."
