label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
False,We know there are more Democrats in Georgia than Republicans . We know that for a fact .,elections,False,"According to the Georgia Secretary of State's office, as of February 2022, there are 2,124,951 active registered Republicans and 2,043,359 active registered Democrats in Georgia. These numbers are subject to change, but as of the latest available data, Republicans outnumber Democrats in the state.",False,"Voter registration data from the Georgia Secretary of State's office shows that as of October 2022, there were 2.1 million registered Democrats and 2.3 million registered Republicans in Georgia, indicating a slight Republican majority.",False,"Voter registration data from the Georgia Secretary of State's office shows that, as of 2022, there are more registered Republicans than Democrats in Georgia. While voter registration does not necessarily translate to voting behavior, it contradicts the claim. Furthermore, election outcomes can vary by district, office, and year, making it difficult to make a blanket statement about party affiliation in Georgia.",False,"According to the Georgia Secretary of State's office, Republicans outnumber Democrats in the state, with the latest data showing 2.1-2.3 million registered Republicans compared to 2.0-2.1 million registered Democrats.",False,"According to the Georgia Secretary of State's office, Republicans outnumber Democrats in the state, with the latest data showing 2.1-2.3 million registered Republicans compared to 2.0-2.1 million registered Democrats."
False,PolitiFact Texas says Congressman Edwards attacks on Bill Flores are false .,"ethics,message-machine",True,"PolitiFact Texas rated Congressman Edwards' attacks on Bill Flores as 'Pants on Fire' false, citing a lack of evidence to support the claims. The fact-checking organization analyzed Edwards' statements and found them to be misleading and inaccurate. Flores' voting record and public statements contradict Edwards' assertions, according to PolitiFact Texas.",False,"This claim is outside the scope of macroeconomics, labor statistics, public budgets, and taxation, and cannot be verified using BLS, BEA, CBO, JCT, Treasury/IRS, OMB, or credible international sources.",True,"PolitiFact Texas is a reputable fact-checking organization that has rated Congressman Edwards' attacks on Bill Flores as false, indicating that the claims made were inaccurate or misleading.",True,"PolitiFact Texas, a reputable fact-checking organization, rated Congressman Edwards' attacks on Bill Flores as 'Pants on Fire' false, citing a lack of evidence and contradictions with Flores' voting record and public statements.",True,"PolitiFact Texas, a reputable fact-checking organization, rated Congressman Edwards' attacks on Bill Flores as 'Pants on Fire' false, citing a lack of evidence and contradictions with Flores' voting record and public statements."
False,Denali is the Kenyan word for black power .,environment,False,"Denali is the Athabascan word for 'the great one' or 'the high one', not Kenyan, and it's the name of the highest mountain peak in North America, formerly known as Mount McKinley, located in Alaska.",False,"Denali is the Athabascan word for 'the great one' or 'the high one', not Kenyan, and refers to the highest mountain peak in North America, formerly known as Mount McKinley, located in Alaska.",False,"Denali is the Athabascan word for 'the great one' or 'high one', not Kenyan, and refers to the highest mountain peak in North America, formerly known as Mount McKinley, located in Alaska, not related to 'black power'.",False,"Denali is the Athabascan word for 'the great one' or 'the high one', not Kenyan, and refers to the highest mountain peak in North America, formerly known as Mount McKinley, located in Alaska, with no connection to 'black power'.",False,"Denali is the Athabascan word for 'the great one' or 'the high one', not Kenyan, and refers to the highest mountain peak in North America, formerly known as Mount McKinley, located in Alaska, with no connection to 'black power'."
False,Says 57 percent of federal spending goes to the military and just 1 percent goes to food and agriculture including food stamps .,"federal-budget,military,poverty",False,"According to the Congressional Budget Office, in 2020, national defense spending accounted for around 15% of federal outlays, while agriculture and nutrition programs, including food stamps, accounted for around 6%. These figures are far from the claimed 57% and 1% respectively. The majority of federal spending goes towards mandatory programs such as Social Security, Medicare, and Medicaid.",False,"According to the Congressional Budget Office (CBO), in 2020, national defense spending accounted for around 15% of total federal outlays, while agriculture and nutrition programs, including food stamps, accounted for around 6%. These figures are based on the CBO's analysis of the federal budget and are not consistent with the claim.",False,"According to the Congressional Budget Office, in 2020, 15.9% of federal spending went to national defense, while 7.9% went to agriculture, nutrition, and related agencies, including food stamps. These figures do not support the claim that 57% of federal spending goes to the military and 1% to food and agriculture.",False,"The claim is contradicted by Congressional Budget Office data, which shows that national defense spending accounts for around 15% of federal outlays, while agriculture and nutrition programs, including food stamps, account for around 6-8%. The majority of federal spending goes towards mandatory programs such as Social Security, Medicare, and Medicaid.",False,"The claim is contradicted by Congressional Budget Office data, which shows that national defense spending accounts for around 15% of federal outlays, while agriculture and nutrition programs, including food stamps, account for around 6-8%. The majority of federal spending goes towards mandatory programs such as Social Security, Medicare, and Medicaid."
True,On residency requirements for public workers,"city-government,county-government,unions",True,"According to the National League of Cities, many cities and counties have residency requirements for public employees, including police officers, firefighters, and teachers. These requirements are often established by local ordinances or collective bargaining agreements with unions. For example, New York City requires police officers to reside within the city limits, while Chicago requires city employees to reside within the city or adjacent counties. These requirements aim to promote community engagement and ensure public employees are invested in the local community.",True,"According to the Bureau of Labor Statistics (BLS), many city and county governments in the United States have residency requirements for their employees, which can vary by jurisdiction. These requirements are often negotiated with public sector unions. For instance, some cities require police officers and firefighters to live within city limits, while others have more relaxed rules. These requirements aim to ensure that public workers are invested in their communities and can respond quickly to emergencies.",True,"Residency requirements for public workers, including city and county government employees, are common in the United States. Many cities and counties have laws or policies requiring employees to live within the city or county limits as a condition of employment. These requirements are often negotiated with unions and are intended to promote community engagement and accountability among public workers. Evidence from various jurisdictions supports the existence of such requirements.",True,"Multiple experts from various fields, including politics, economy, and health science, agree that many cities and counties in the United States have residency requirements for public employees, which are often established by local ordinances or collective bargaining agreements with unions, aiming to promote community engagement and ensure public employees are invested in the local community.",True,"Multiple experts from various fields, including politics, economy, and health science, agree that many cities and counties in the United States have residency requirements for public employees, which are often established by local ordinances or collective bargaining agreements with unions, aiming to promote community engagement and ensure public employees are invested in the local community."
True,Says the unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated .,"education,jobs",True,"According to the Bureau of Labor Statistics (BLS), as of January 2022, the unemployment rate for young adults with a Bachelor's degree or higher was 4.4%, while the rate for those with some college or an associate's degree was 5.5%, and 11.3% for those with less than a high school diploma. These figures are based on data from the BLS's Employment, Education, and Earnings by Degree and Level of Education report.",True,"According to the Bureau of Labor Statistics (BLS), as of January 2022, the unemployment rate for young adults with a Bachelor's degree or higher was 4.4%, while the rate for those with some college or an associate's degree was 5.5%, and 10.3% for those with less than a high school diploma. These rates are based on the BLS's Employment, Education, and Earnings by Degree and Level of Education dataset.",True,"According to the Bureau of Labor Statistics (BLS), as of January 2022, the unemployment rate for young adults with a Bachelor's degree or higher was 4.4%, while the rate for those with some college or an associate's degree was 5.5%, and 10.3% for those with less than a high school diploma. These figures are based on data from the Current Population Survey.",True,"The claim is supported by multiple experts citing the Bureau of Labor Statistics, which reports an unemployment rate of 4.4% for college graduates and over 10% for noncollege-educated individuals as of January 2022.",True,"The claim is supported by multiple experts citing the Bureau of Labor Statistics, which reports an unemployment rate of 4.4% for college graduates and over 10% for noncollege-educated individuals as of January 2022."
False,Unfortunately we have documented instances where people defecated in the (Statehouse) building .,"labor,state-budget",True,"According to a 2011 article by the Providence Journal, Rhode Island State Police reported instances of vandalism, including defecation, in the Statehouse during a labor protest. The incident was also mentioned in a 2011 press release by the Rhode Island State Police. While the exact date of the incident is unclear, the reports confirm that it did occur.",False,"This claim is unrelated to labor or state budget, and cannot be verified using macroeconomic, labor statistics, public budgets, or taxation data from credible sources such as BLS, BEA, CBO, JCT, Treasury/IRS, OMB, IMF, World Bank, or WTO.",True,"There have been reported incidents of vandalism and misbehavior in government buildings, including the Statehouse, which may include defecation. While specific evidence of this exact incident is not available, it is plausible given the context. This claim is not related to healthcare policy, public health, or scientific evidence appraisal, but it is a matter of public record and reporting.",True,"The claim is supported by a 2011 article and press release from the Rhode Island State Police, which reported instances of vandalism, including defecation, in the Statehouse during a labor protest. While the exact date is unclear, the reports confirm the incident occurred. The health science expert also finds the claim plausible given the context of vandalism in government buildings.",True,"The claim is supported by a 2011 article and press release from the Rhode Island State Police, which reported instances of vandalism, including defecation, in the Statehouse during a labor protest. While the exact date is unclear, the reports confirm the incident occurred. The health science expert also finds the claim plausible given the context of vandalism in government buildings."
True,A recent Gallup poll found that 72 percent of Americans and 56 percent of Democrats say the biggest threat to our nations security is big government .,"government-efficiency,government-regulation,polls",True,"A Gallup poll conducted in September 2022 found that 72% of Americans and 56% of Democrats identified big government as the greatest threat to the nation's security. The poll results were published on Gallup's official website and reported by various reputable news outlets. The findings are based on a survey of over 1,000 adults in the United States.",True,"According to a Gallup poll conducted in 2020, 72% of Americans and 56% of Democrats identified big government as the greatest threat to the nation's security, supporting the claim. The Gallup poll results are publicly available and credible, providing a reliable source for this information.",True,A Gallup poll conducted in 2013 found that 72% of Americans and 56% of Democrats perceived big government as the greatest threat to the nation's security. This poll result is consistent with Gallup's historical trend of Americans' perceptions of the biggest threat to the country. The poll's methodology and results are publicly available and have been reported by reputable sources.,False,"While multiple experts agree on the verdict, their explanations reveal inconsistencies in the poll's date and year, which undermines the credibility of the claim. The experts' reliance on different Gallup polls with varying dates and years raises concerns about the accuracy of the information.",False,"While multiple experts agree on the verdict, their explanations reveal inconsistencies in the poll's date and year, which undermines the credibility of the claim. The experts' reliance on different Gallup polls with varying dates and years raises concerns about the accuracy of the information."
True,Each year 18000 people die in America because they don t have health care .,health-care,False,"The claim is an exaggeration. According to a 2009 study published in the American Journal of Public Health, lack of health insurance leads to around 45,000 deaths annually in the US. However, this figure has been disputed, and more recent studies have estimated the number to be lower. The exact number of deaths due to lack of healthcare is unclear, but 18,000 is a significant underestimation.",False,"The claim is unsubstantiated and lacks a credible source. The National Institutes of Health (NIH) and the Centers for Disease Control and Prevention (CDC) do not report mortality rates directly attributed to lack of healthcare. While there are studies suggesting a correlation between lack of health insurance and mortality, the exact number of 18,000 is not supported by reliable data.",False,"The claim is an oversimplification and lacks a clear definition of 'don't have health care.' While lack of health insurance is associated with increased mortality, the exact number of deaths attributable to uninsurance is difficult to quantify and varies by study. A 2002 IOM report estimated 18,000 excess deaths annually, but this figure is outdated and has been disputed by some experts.",False,"The claim is an underestimation and lacks a clear definition of 'don't have health care.' While lack of health insurance is associated with increased mortality, the exact number of deaths attributable to uninsurance is difficult to quantify and varies by study.",False,"The claim is an underestimation and lacks a clear definition of 'don't have health care.' While lack of health insurance is associated with increased mortality, the exact number of deaths attributable to uninsurance is difficult to quantify and varies by study."
False,Ronald Reagan faced an even worse recession than the current one .,"economy,history",True,"According to the Bureau of Labor Statistics, the 1981-1982 recession during Ronald Reagan's presidency saw an unemployment rate peak of 10.8% in November 1982, higher than the peak of 10% in October 2009 during the Great Recession. The 1981-1982 recession also lasted 16 months, longer than the 18-month duration of the 2007-2009 recession. Reagan's recession was triggered by a combination of monetary policy tightening and fiscal policy contraction, whereas the 2007-2009 recession was primarily caused by a housing market bubble burst.",True,"The 1980 recession, which occurred during Reagan's presidency, had a peak unemployment rate of 10.8% in November 1982, higher than the peak of 10% in October 2009 during the Great Recession. The 1980 recession also had a longer duration, lasting 16 months compared to 18 months for the Great Recession. According to the NBER, the 1980 recession was the deepest recession since the 1950s.",True,"The recession of 1981-1982, which occurred during Ronald Reagan's presidency, had a higher unemployment rate (10.8%) and a longer duration (16 months) compared to the 2007-2009 recession. The 1981-1982 recession was also triggered by a combination of monetary and fiscal policy decisions, including a sharp increase in interest rates by the Federal Reserve. Reagan's economic policies, including tax cuts and deregulation, were implemented in response to the recession.",True,"The majority of experts agree that Ronald Reagan faced a worse recession, citing higher peak unemployment rates and longer durations. The 1981-1982 recession had a 10.8% unemployment rate and lasted 16 months, compared to the 2007-2009 recession's 10% rate and 18-month duration. The experts' explanations are well-supported by data from the Bureau of Labor Statistics and the NBER.",True,"The majority of experts agree that Ronald Reagan faced a worse recession, citing higher peak unemployment rates and longer durations. The 1981-1982 recession had a 10.8% unemployment rate and lasted 16 months, compared to the 2007-2009 recession's 10% rate and 18-month duration. The experts' explanations are well-supported by data from the Bureau of Labor Statistics and the NBER."
True,There have not been any public safety issues in cities that allow transgender people to use the bathroom of the gender they identify as .,"crime,gays-and-lesbians,sexuality",True,"According to multiple studies and reports from reputable organizations, including the Human Rights Campaign and the National Center for Transgender Equality, there is no evidence to suggest that allowing transgender people to use the bathroom of their gender identity has led to increased public safety issues. In fact, many cities and states with such policies have reported no incidents of bathroom-related crimes. The American Civil Liberties Union and other advocacy groups have also found no correlation between transgender-inclusive bathroom policies and public safety concerns.",False,"There is no credible data from macroeconomic, labor, public budget, or taxation sources to support or refute this claim, as it falls outside the scope of these subjects. The claim requires data on crime statistics, which is not within the expertise of the specified sources.",True,"Studies have consistently shown no increase in public safety issues, including sexual assaults or other crimes, in cities that have enacted policies allowing transgender individuals to use the bathroom corresponding to their gender identity. The American Academy of Pediatrics, the Human Rights Campaign, and other organizations have also found no evidence of increased risk. In fact, transgender people themselves are more likely to be victims of violence and harassment in public restrooms.",True,"Multiple studies and reports from reputable organizations, including the Human Rights Campaign and the National Center for Transgender Equality, have found no evidence of increased public safety issues in cities with transgender-inclusive bathroom policies, and in fact, transgender people are more likely to be victims of violence and harassment in public restrooms.",True,"Multiple studies and reports from reputable organizations, including the Human Rights Campaign and the National Center for Transgender Equality, have found no evidence of increased public safety issues in cities with transgender-inclusive bathroom policies, and in fact, transgender people are more likely to be victims of violence and harassment in public restrooms."
True,Says Mitt Romney was one of the first national Republican leaders to endorse Marco Rubio .,elections,True,"According to news articles from 2016, Mitt Romney endorsed Marco Rubio on March 3, 2016, during the Republican presidential primary. Romney's endorsement was seen as significant, as he was a prominent Republican figure and a former presidential nominee. Rubio's campaign touted the endorsement as a major boost to his candidacy.",False,"This claim is outside the scope of macroeconomics, labor statistics, public budgets, and taxation, and cannot be verified using BLS, BEA, CBO, JCT, Treasury/IRS, OMB, or credible international sources.",True,"According to news articles from 2016, Mitt Romney did endorse Marco Rubio for the Republican presidential nomination, making him one of the first national Republican leaders to do so. This endorsement was seen as significant given Romney's status as the 2012 Republican presidential nominee.",True,"Mitt Romney endorsed Marco Rubio on March 3, 2016, during the Republican presidential primary, making him one of the first national Republican leaders to do so. This endorsement was seen as significant given Romney's status as a prominent Republican figure and a former presidential nominee. The endorsement was widely reported in news articles from 2016.",True,"Mitt Romney endorsed Marco Rubio on March 3, 2016, during the Republican presidential primary, making him one of the first national Republican leaders to do so. This endorsement was seen as significant given Romney's status as a prominent Republican figure and a former presidential nominee. The endorsement was widely reported in news articles from 2016."
False,The number of illegal immigrants could be 3 million . It could be 30 million .,immigration,False,"There is no credible evidence from official sources to support the claim that the number of illegal immigrants in the US could be 3 million or 30 million. The most recent estimate from the Pew Research Center, a non-partisan think tank, puts the number of unauthorized immigrants in the US at 10.5 million in 2017. The Department of Homeland Security and the US Census Bureau also provide estimates, but none of these sources support the claimed range.",False,"Estimates of illegal immigrant populations vary widely, but credible sources such as the Pew Research Center and the Department of Homeland Security provide ranges of 10.5-12.1 million and 11.4-12.0 million, respectively, as of 2019. There is no reliable data to support the claim of 3 million or 30 million illegal immigrants.",False,"There is no credible evidence to support a specific estimate of 3 million or 30 million illegal immigrants, as the data on undocumented immigration is often incomplete and unreliable. The Pew Research Center estimates the number of unauthorized immigrants in the US to be around 10.5 million in 2017, but this figure is based on modeling and has a margin of error. The US Census Bureau and other government agencies do not provide official estimates due to the challenges in tracking undocumented populations.",False,"The claim is unsupported by credible evidence from official sources, including the Pew Research Center, Department of Homeland Security, and US Census Bureau, which provide estimates ranging from 10.5 to 12.1 million unauthorized immigrants in the US, but none support the claimed range of 3 million to 30 million.",False,"The claim is unsupported by credible evidence from official sources, including the Pew Research Center, Department of Homeland Security, and US Census Bureau, which provide estimates ranging from 10.5 to 12.1 million unauthorized immigrants in the US, but none support the claimed range of 3 million to 30 million."
